0,quarter_final,2018,6334,10
691,SemiFinal,2018,3781,1
692,Final,2018,2442,4
693,SemiFinal,2018,9352,1
694,quarter_final,2018,2987,1
695,quarter_final,2018,8812,3
696,Final,2018,3659,8
697,16th,2018,7576,5
698,16th,2018,6222,10
699,SemiFinal,2018,9430,9
700,Final,2018,4379,6
701,SemiFinal,2018,5757,3
702,16th,2018,9418,3
703,16th,2018,9691,9
704,16th,2018,2568,9
705,quarter_final,2018,1462,4
706,16th,2018,1898,4
707,SemiFinal,2018,6690,9
708,SemiFinal,2018,6666,1
709,16th,2018,5261,10
710,SemiFinal,2018,6020,9
711,quarter_final,2018,1721,4
712,SemiFinal,2018,1294,5
713,16th,2018,6523,2
714,16th,2018,8437,4
715,quarter_final,2018,6354,6
716,quarter_final,2018,1556,4
717,16th,2018,3945,3
718,SemiFinal,2018,7553,9
719,quarter_final,2018,6329,8
720,16th,2018,5131,10
721,SemiFinal,2018,4222,6
722,16th,2018,1263,9
723,16th,2018,5816,9
724,SemiFinal,2018,2446,8
725,16th,2018,3314,6
726,quarter_final,2018,3610,4
727,SemiFinal,2018,9684,3
728,quarter_final,2018,4408,3
729,Final,2018,5014,8
730,Final,2018,9363,8
731,16th,2018,8519,9
732,SemiFinal,2018,6899,6
733,Final,2018,9878,3
734,Final,2018,8386,4
735,SemiFinal,2018,3337,4
736,Final,2018,6686,9
737,16th,2018,2125,7
738,SemiFinal,2018,9204,5
739,Final,2018,2117,2
740,16th,2018,2676,1
741,Final,2018,6107,8
742,Final,2018,1391,6
743,Final,2018,5493,8
744,quarter_final,2018,3112,8
745,16th,2018,9445,10
746,SemiFinal,2018,6682,4
747,SemiFinal,2018,3275,9
748,SemiFinal,2018,2350,6
749,16th,2018,6753,1
750,16th,2018,5576,5
751,Final,2018,8956,5
752,SemiFinal,2018,1309,5
753,16th,2018,3741,9
754,SemiFinal,2018,2835,9
755,16th,2018,5217,7
756,quarter_final,2018,9872,7
757,quarter_final,2018,3027,4
758,quarter_final,2018,9077,3
759,Final,2018,3276,10
760,Final,2018,8244,4
761,SemiFinal,2018,3435,5
762,quarter_final,2018,2530,2
763,SemiFinal,2018,6661,9
764,16th,2018,9011,3
765,quarter_final,2018,5525,5
766,16th,2018,4731,1
767,16th,2018,5160,1
768,SemiFinal,2018,9254,7
769,SemiFinal,2018,8001,2
770,quarter_final,2018,1044,2
771,quarter_final,2018,3868,10
772,Final,2018,9001,10
773,quarter_final,2018,9966,10
774,Final,2018,7814,1
775,SemiFinal,2018,5897,10
776,16th,2018,3656,7
777,16th,2018,5891,8
778,16th,2018,8727,7
779,quarter_final,2018,1526,10
780,quarter_final,2018,9311,10
781,16th,2018,6813,6
782,Final,2018,5613,3
783,SemiFinal,2018,7917,5
784,Final,2018,9918,1
785,quarter_final,2018,3038,9
786,quarter_final,2018,2122,10
787,SemiFinal,2018,5948,3
788,Final,2018,1179,9
789,quarter_final,2018,1230,3
790,16th,2018,5634,1
791,Final,2018,5874,2
792,Final,2018,5290,9
793,16th,2018,8930,10
794,16th,2018,5304,3
795,Final,2018,7644,1
796,quarter_final,2018,6879,10
797,16th,2018,3813,6
798,quarter_final,2018,4071,9
799,quarter_final,2018,7547,4
800,16th,2018,6515,4
801,16th,2018,8487,1
802,16th,2018,3101,2
803,16th,2018,5498,10
804,quarter_final,2018,5244,2
805,quarter_final,2018,6849,7
806,Final,2018,9547,10
807,Final,2018,3152,1
808,quarter_final,2018,6535,4
809,SemiFinal,2018,8961,6
810,16th,2018,6128,9
811,quarter_final,2018,3560,1
812,SemiFinal,2018,6433,7
813,Final,2018,4393,2
814,SemiFinal,2018,5684,5
815,16th,2018,3312,10
816,quarter_final,2018,2875,8
817,Final,2018,8055,4
818,16th,2018,2976,1
819,quarter_final,2018,3517,2
820,16th,2018,6891,3
821,Final,2018,4976,1
822,16th,2018,6651,2
823,Final,2018,2250,7
824,Final,2018,6294,5
825,Final,2018,1454,7
826,16th,2018,9200,9
827,Final,2018,4624,1
828,16th,2018,1267,2
829,quarter_final,2018,9011,8
830,SemiFinal,2018,1499,8
831,SemiFinal,2018,6766,5
832,SemiFinal,2018,8722,6
833,16th,2018,2226,4
834,16th,2018,2868,4
835,SemiFinal,2018,4613,4
836,SemiFinal,2018,4731,3
837,16th,2018,1705,7
838,quarter_final,2018,1987,10
839,16th,2018,8231,4
840,16th,2018,3556,3
841,Final,2018,3908,8
842,SemiFinal,2018,3962,6
843,Final,2018,6892,8
844,16th,2018,5841,5
845,SemiFinal,2018,9984,4
846,quarter_final,2018,7976,7
847,Final,2018,4570,6
848,Final,2018,8983,8
849,SemiFinal,2018,2499,4
850,quarter_final,2018,6418,7
851,SemiFinal,2018,5576,3
852,SemiFinal,2018,3804,5
853,SemiFinal,2018,2101,3
854,16th,2018,3284,8
855,Final,2018,6271,8
856,SemiFinal,2018,7173,8
857,SemiFinal,2018,1925,2
858,16th,2018,7494,5
859,quarter_final,2018,1829,8
860,quarter_final,2018,3467,6
861,16th,2018,2723,6
862,Final,2018,9795,10
863,quarter_final,2018,3078,3
864,Final,2018,2863,4
865,Final,2018,6957,8
866,16th,2018,1195,10
867,16th,2018,3863,10
868,SemiFinal,2018,2641,2
869,16th,2018,2193,7
870,16th,2018,2433,4
871,16th,2018,8841,2
872,Final,2018,7136,10
873,Final,2018,6254,6
874,SemiFinal,2018,3327,7
875,SemiFinal,2018,2296,5
876,Final,2018,3820,1
877,Final,2018,4071,9
878,16th,2018,7710,9
879,SemiFinal,2018,6151,3
880,quarter_final,2018,9607,5
881,Final,2018,8350,9
882,quarter_final,2018,4331,3
883,quarter_final,2018,6569,8
884,Final,2018,2305,1
885,Final,2018,3256,5
886,16th,2018,1075,1
887,Final,2018,7581,1
888,16th,2018,1555,2
889,Final,2018,1330,7
890,Final,2018,1479,2
891,SemiFinal,2018,7375,2
892,quarter_final,2018,7747,1
893,SemiFinal,2018,9600,10
894,16th,2018,2179,6
895,quarter_final,2018,5110,3
896,quarter_final,2018,7461,4
897,quarter_final,2018,7222,5
898,16th,2018,3336,8
899,16th,2018,3310,3
900,Final,2018,7810,3
901,16th,2018,2350,4
902,16th,2018,2539,4
903,SemiFinal,2018,1235,1
904,quarter_final,2018,3402,9
905,quarter_final,2018,9205,10
906,quarter_final,2018,9246,7
907,Final,2018,5839,4
908,16th,2018,5284,1
909,quarter_final,2018,1978,6
910,Final,2018,7978,8
911,SemiFinal,2018,8026,10
912,Final,2018,8726,8
913,Final,2018,6660,10
914,quarter_final,2018,7159,3
915,Final,2018,5348,5
916,16th,2018,3728,8
917,Final,2018,4934,9
918,Final,2018,4314,2
919,SemiFinal,2018,2361,1
920,16th,2018,3723,2
921,SemiFinal,2018,1738,4
922,16th,2018,3254,2
923,Final,2018,5129,5
924,quarter_final,2018,2863,6
925,Final,2018,5815,1
926,SemiFinal,2018,8382,6
927,quarter_final,2018,7802,4
928,SemiFinal,2018,9793,9
929,Final,2018,6689,2
930,SemiFinal,2018,3479,5
931,Final,2018,7964,8
932,Final,2018,6778,9
933,SemiFinal,2018,3980,1
934,quarter_final,2018,2723,2
935,SemiFinal,2018,9984,7
936,Final,2018,9108,10
937,quarter_final,2018,7220,2
938,SemiFinal,2018,6768,9
939,16th,2018,6709,7
940,16th,2018,1815,1
941,16th,2018,6212,2
942,SemiFinal,2018,2344,1
943,quarter_final,2018,2559,5
944,Final,2018,7385,9
945,16th,2018,5601,4
946,quarter_final,2018,3946,6
947,quarter_final,2018,8597,8
948,Final,2018,6164,4
949,SemiFinal,2018,7939,1
950,16th,2018,1118,3
951,quarter_final,2018,5974,9
952,16th,2018,5194,2
953,16th,2018,8799,1
954,quarter_final,2018,4343,4
955,quarter_final,2018,7281,4
956,16th,2018,4091,5
957,16th,2018,2764,3
958,SemiFinal,2018,5609,9
959,Final,2018,4783,10
960,16th,2018,3102,4
961,16th,2018,2984,3
962,SemiFinal,2018,3546,6
963,SemiFinal,2018,8158,1
964,16th,2018,3021,3
965,SemiFinal,2018,1102,4
966,SemiFinal,2018,2566,6
967,Final,2018,4172,6
968,quarter_final,2018,2122,2
969,quarter_final,2018,1511,2
970,Final,2018,4299,4
971,SemiFinal,2018,4477,2
972,SemiFinal,2018,5943,7
973,Final,2018,1426,4
974,Final,2018,3548,4
975,Final,2018,6162,10
976,16th,2018,1636,10
977,Final,2018,2681,9
978,Final,2018,8785,6
979,16th,2018,6815,2
980,quarter_final,2018,2073,6
981,quarter_final,2018,2890,9
982,Final,2018,6915,8
983,Final,2018,5697,5
984,SemiFinal,2018,3115,9
985,Final,2018,3799,6
986,Final,2018,2270,5
987,quarter_final,2018,6009,10
988,16th,2018,8379,5
989,16th,2018,4234,7
990,Final,2018,4112,3
991,SemiFinal,2018,5536,3
992,Final,2018,5769,3
993,Final,2018,4672,2
994,16th,2018,1127,4
995,Final,2018,6872,8
996,quarter_final,2018,6967,3
997,SemiFinal,2018,3186,6
998,Final,2018,6464,10
999,quarter_final,2018,6964,9
1000,16th,2018,1281,9
1001,SemiFinal,2018,6538,10
1002,quarter_final,2018,2258,10
1003,16th,2018,7668,4
1004,SemiFinal,2018,4594,1
1005,Final,2018,8928,5
1006,SemiFinal,2018,1305,1
1007,16th,2018,6000,9
1008,Final,2018,5058,1
1009,SemiFinal,2018,2617,6
1010,SemiFinal,2018,7311,10
1011,16th,2018,1760,6
1012,Final,2018,1595,2
1013,Final,2018,1136,8
1014,16th,2018,3285,6
1015,16th,2018,1221,6
1016,16th,2018,6762,9
1017,Final,2018,3772,7
1018,SemiFinal,2018,3552,10
1019,SemiFinal,2018,6919,1
1020,SemiFinal,2018,2851,5
1021,16th,2018,8046,3
1022,16th,2018,8655,8
1023,Final,2018,8666,10
1024,quarter_final,2018,5773,4
1025,Final,2018,6214,8
1026,Final,2018,7441,10
1027,quarter_final,2018,6646,1
1028,SemiFinal,2018,3252,8
1029,quarter_final,2018,9265,8
1030,16th,2018,4316,5
1031,quarter_final,2018,6291,7
1032,quarter_final,2018,8668,5
1033,quarter_final,2018,8777,9
1034,quarter_final,2018,4065,2
1035,Final,2018,2655,1
1036,SemiFinal,2018,2131,2
1037,16th,2018,3809,3
1038,SemiFinal,2018,9636,6
1039,16th,2018,7581,7
1040,Final,2018,8479,2
1041,SemiFinal,2018,7740,9
1042,Final,2018,8144,3
1043,quarter_final,2018,8554,2
1044,16th,2018,9542,1
1045,quarter_final,2018,7809,8
1046,Final,2018,1920,5
1047,quarter_final,2018,9054,8
1048,16th,2018,1509,4
1049,quarter_final,2018,9596,9
1050,16th,2018,7872,1
1051,SemiFinal,2018,8165,7
1052,quarter_final,2018,6007,8
1053,16th,2018,6620,2
1054,quarter_final,2018,5706,6
1055,16th,2018,1656,2
1056,SemiFinal,2018,2518,4
1057,Final,2018,9829,1
1058,quarter_final,2018,7436,8
1059,Final,2018,6916,3
1060,SemiFinal,2018,3760,2
1061,quarter_final,2018,6554,1
1062,SemiFinal,2018,6128,9
1063,quarter_final,2018,1750,1
1064,SemiFinal,2018,1216,2
1065,quarter_final,2018,4841,8
1066,16th,2018,1173,5
1067,16th,2018,2448,7
1068,16th,2018,9557,6
1069,quarter_final,2018,4922,5
1070,16th,2018,1993,3
1071,Final,2018,2171,9
1072,SemiFinal,2018,5032,2
1073,SemiFinal,2018,2637,2
1074,Final,2018,5488,3
1075,16th,2018,2851,2
1076,SemiFinal,2018,3726,6
1077,quarter_final,2018,4808,9
1078,quarter_final,2018,8175,7
1079,Final,2018,3289,3
1080,16th,2018,9477,4
1081,16th,2018,7202,5
1082,quarter_final,2018,1506,9
1083,16th,2018,9992,10
1084,SemiFinal,2018,3459,5
1085,16th,2018,6607,10
1086,Final,2018,7052,1
1087,Final,2018,3007,5
1088,Final,2018,4658,3
1089,SemiFinal,2018,6401,10
1090,quarter_final,2018,4445,9
1091,quarter_final,2018,2766,3
1092,quarter_final,2018,7495,1
1093,quarter_final,2018,8343,6
1094,Final,2018,3990,7
1095,16th,2018,7192,7
1096,SemiFinal,2018,1265,2
1097,Final,2018,7220,5
1098,Final,2018,5712,5
1099,16th,2018,9692,9
1100,Final,2018,6326,2
1101,Final,2018,2583,9
1102,Final,2018,7380,5
1103,16th,2018,4385,2
1104,SemiFinal,2018,6945,1
1105,quarter_final,2018,3979,2
1106,16th,2018,8028,7
1107,16th,2018,3605,8
1108,SemiFinal,2018,8335,7
1109,Final,2018,7242,10
1110,Final,2018,4911,9
1111,Final,2018,5561,8
1112,quarter_final,2018,1785,10
1113,quarter_final,2018,5523,7
1114,quarter_final,2018,7634,7
1115,16th,2018,8076,3
1116,SemiFinal,2018,5307,4
1117,16th,2018,4044,10
1118,16th,2018,5850,6
1119,16th,2018,8585,5
1120,quarter_final,2018,8811,9
1121,SemiFinal,2018,5414,2
1122,16th,2018,4855,6
1123,quarter_final,2018,2047,1
1124,Final,2018,3349,10
1125,quarter_final,2018,3101,8
1126,SemiFinal,2018,7571,9
1127,SemiFinal,2018,9541,7
1128,SemiFinal,2018,2666,4
1129,SemiFinal,2018,9736,3
1130,quarter_final,2018,2137,1
1131,quarter_final,2018,1327,7
1132,Final,2018,6593,3
1133,16th,2018,5659,2
1134,quarter_final,2018,1104,10
1135,quarter_final,2018,3768,4
1136,SemiFinal,2018,9077,3
1137,SemiFinal,2018,1863,1
1138,quarter_final,2018,2815,10
1139,Final,2018,5069,5
1140,quarter_final,2018,6109,5
1141,SemiFinal,2018,3778,6
1142,quarter_final,2018,2700,9
1143,SemiFinal,2018,7083,4
1144,SemiFinal,2018,1706,4
1145,16th,2018,4745,6
1146,SemiFinal,2018,4013,1
1147,quarter_final,2018,2461,3
1148,Final,2018,4924,8
1149,16th,2018,6087,3
1150,SemiFinal,2018,6040,4
1151,SemiFinal,2018,8413,8
1152,SemiFinal,2018,9989,4
1153,Final,2018,2208,5
1154,SemiFinal,2018,9526,9
1155,Final,2018,4197,9
1156,16th,2018,1998,10
1157,quarter_final,2018,5343,2
1158,16th,2018,1155,7
1159,SemiFinal,2018,6642,1
1160,SemiFinal,2018,8680,4
1161,Final,2018,7440,2
1162,Final,2018,9473,6
1163,Final,2018,1621,9
1164,quarter_final,2018,6489,1
1165,16th,2018,4739,1
1166,Final,2018,2579,6
1167,Final,2018,7750,7
1168,quarter_final,2018,1896,10
1169,16th,2018,3950,10
1170,Final,2018,7677,3
1171,quarter_final,2018,1527,10
1172,16th,2018,1676,1
1173,16th,2018,6990,8
1174,16th,2018,9193,5
1175,16th,2018,2274,10
1176,quarter_final,2018,7135,7
1177,SemiFinal,2018,4465,10
1178,quarter_final,2018,5014,6
1179,SemiFinal,2018,4063,4
1180,16th,2018,1152,8
1181,Final,2018,7747,4
1182,quarter_final,2018,3362,7
1183,Final,2018,6124,2
1184,Final,2018,1381,4
1185,quarter_final,2018,4340,4
1186,Final,2018,9799,1
1187,SemiFinal,2018,2195,2
1188,quarter_final,2018,3230,9
1189,quarter_final,2018,8162,1
1190,Final,2018,3313,10
1191,16th,2018,3458,7
1192,Final,2018,5358,4
1193,SemiFinal,2018,4800,3
1194,SemiFinal,2018,9094,10
1195,16th,2018,4818,9
1196,quarter_final,2018,8844,7
1197,16th,2018,8091,9
1198,SemiFinal,2018,4807,4
1199,Final,2018,7575,2
1200,SemiFinal,2018,3735,8
1201,quarter_final,2018,2877,1
1202,SemiFinal,2018,5155,6
1203,Final,2018,7359,5
1204,quarter_final,2018,3113,8
1205,16th,2018,8255,4
1206,Final,2018,7156,2
1207,SemiFinal,2018,8002,8
1208,Final,2018,6018,4
1209,Final,2018,5688,2
1210,SemiFinal,2018,9433,5
1211,16th,2018,3822,6
1212,quarter_final,2018,8732,3
1213,quarter_final,2018,1973,4
1214,16th,2018,4275,7
1215,16th,2018,9349,5
1216,16th,2018,9022,3
1217,Final,2018,1076,8
1218,SemiFinal,2018,4540,5
1219,SemiFinal,2018,5516,7
1220,16th,2018,2977,6
1221,quarter_final,2018,8938,6
1222,quarter_final,2018,4186,1
1223,SemiFinal,2018,1010,1
1224,SemiFinal,2018,9648,8
1225,quarter_final,2018,4229,4
1226,SemiFinal,2018,8523,4
1227,16th,2018,5746,3
1228,quarter_final,2018,6749,9
1229,16th,2018,9054,2
1230,SemiFinal,2018,5568,2
1231,quarter_final,2018,2774,10
1232,16th,2018,3246,9
1233,SemiFinal,2018,1446,8
1234,quarter_final,2018,8900,8
1235,SemiFinal,2018,6257,3
1236,quarter_final,2018,1126,5
1237,SemiFinal,2018,7716,7
1238,16th,2018,6783,8
1239,Final,2018,6480,10
1240,16th,2018,6975,10
1241,16th,2018,5073,8
1242,Final,2018,6779,7
1243,16th,2018,5605,6
1244,Final,2018,7732,8
1245,quarter_final,2018,8785,3
1246,SemiFinal,2018,1776,10
1247,SemiFinal,2018,4225,6
1248,SemiFinal,2018,8885,9
1249,16th,2018,7350,1
1250,SemiFinal,2018,5915,9
1251,quarter_final,2018,8397,8
1252,quarter_final,2018,8316,10
1253,quarter_final,2018,1834,10
1254,Final,2018,5914,1
1255,16th,2018,7717,10
1256,Final,2018,1116,4
1257,16th,2018,5129,6
1258,quarter_final,2018,5164,1
1259,SemiFinal,2018,2856,5
1260,SemiFinal,2018,4856,9
1261,quarter_final,2018,5057,7
1262,quarter_final,2018,6884,6
1263,16th,2018,5815,4
1264,Final,2018,9544,10
1265,SemiFinal,2018,6111,1
1266,Final,2018,3124,4
1267,quarter_final,2018,5897,4
1268,quarter_final,2018,5168,6
1269,quarter_final,2018,4375,10
1270,quarter_final,2018,3967,3
1271,16th,2018,7175,6
1272,16th,2018,4603,3
1273,16th,2018,9496,9
1274,quarter_final,2018,6567,2
1275,SemiFinal,2018,2170,5
1276,quarter_final,2018,5613,10
1277,SemiFinal,2018,8586,7
1278,quarter_final,2018,3933,2
1279,SemiFinal,2018,3542,4
1280,16th,2018,7502,9
1281,quarter_final,2018,3733,7
1282,16th,2018,2120,6
1283,quarter_final,2018,2386,5
1284,quarter_final,2018,2705,10
1285,quarter_final,2018,7999,6
1286,16th,2018,8453,7
1287,Final,2018,1663,6
1288,SemiFinal,2018,5675,1
1289,Final,2018,1809,3
1290,quarter_final,2018,7181,9
1291,16th,2018,9706,8
1292,16th,2018,6945,10
1293,SemiFinal,2018,1527,7
1294,16th,2018,5526,5
1295,Final,2018,7862,4
1296,Final,2018,5682,5
1297,quarter_final,2018,4115,2
1298,SemiFinal,2018,4992,2
1299,Final,2018,4282,6
1300,16th,2018,4115,4
1301,16th,2018,6717,8
1302,16th,2018,5439,3
1303,16th,2018,8564,8
1304,16th,2018,9714,6
1305,SemiFinal,2018,5281,7
1306,Final,2018,9633,2
1307,quarter_final,2018,4280,1
1308,16th,2018,6537,7
1309,quarter_final,2018,5701,7
1310,16th,2018,4502,2
1311,quarter_final,2018,9143,9
1312,Final,2018,8707,5
1313,quarter_final,2018,3277,7
1314,16th,2018,9965,5
1315,quarter_final,2018,7800,4
1316,quarter_final,2018,2829,3
1317,quarter_final,2018,2141,9
1318,SemiFinal,2018,8543,2
1319,16th,2018,6845,8
1320,SemiFinal,2018,4172,3
1321,16th,2018,1450,9
1322,SemiFinal,2018,6187,1
1323,quarter_final,2018,4442,4
1324,quarter_final,2018,2572,5
1325,SemiFinal,2018,8133,3
1326,quarter_final,2018,8977,7
1327,Final,2018,3601,10
1328,SemiFinal,2018,7679,9
1329,Final,2018,3686,1
1330,16th,2018,8522,9
1331,quarter_final,2018,1194,2
1332,Final,2018,2932,4
1333,Final,2018,5602,6
1334,quarter_final,2018,4341,3
1335,quarter_final,2018,2658,10
1336,Final,2018,5799,7
1337,Final,2018,2264,8
1338,SemiFinal,2018,9325,4
1339,16th,2018,9714,10
1340,SemiFinal,2018,3318,4
1341,SemiFinal,2018,6677,3
1342,Final,2018,7319,8
1343,16th,2018,6121,9
1344,Final,2018,2571,1
1345,quarter_final,2018,6970,2
1346,quarter_final,2018,3952,10
1347,16th,2018,9705,4
1348,quarter_final,2018,9044,4
1349,16th,2018,3343,4
1350,Final,2018,7579,3
1351,Final,2018,2818,9
1352,16th,2018,5688,5
1353,quarter_final,2018,2287,6
1354,SemiFinal,2018,7081,4
1355,Final,2018,3158,7
1356,16th,2018,3621,2
1357,quarter_final,2018,8807,6
1358,Final,2018,4866,6
1359,Final,2018,4169,7
1360,Final,2018,3068,3
1361,quarter_final,2018,9708,2
