0,quarter_final,2018,6334,10
1362,quarter_final,2018,8032,6
1363,Final,2018,1787,10
1364,16th,2018,8789,1
1365,16th,2018,5249,3
1366,quarter_final,2018,6243,4
1367,SemiFinal,2018,5373,3
1368,SemiFinal,2018,7486,4
1369,quarter_final,2018,6586,8
1370,16th,2018,6712,5
1371,SemiFinal,2018,4253,4
1372,16th,2018,3126,4
1373,Final,2018,7055,3
1374,16th,2018,8123,5
1375,16th,2018,9983,4
1376,16th,2018,7736,7
1377,SemiFinal,2018,9281,10
1378,quarter_final,2018,9316,4
1379,Final,2018,9146,4
1380,quarter_final,2018,6651,1
1381,quarter_final,2018,2946,1
1382,Final,2018,8822,3
1383,quarter_final,2018,8683,3
1384,SemiFinal,2018,9222,8
1385,quarter_final,2018,7204,10
1386,quarter_final,2018,1756,9
1387,16th,2018,1360,8
1388,Final,2018,9544,9
1389,quarter_final,2018,9857,5
1390,16th,2018,9308,9
1391,SemiFinal,2018,1164,10
1392,SemiFinal,2018,2404,4
1393,SemiFinal,2018,4754,10
1394,Final,2018,2086,3
1395,16th,2018,1227,1
1396,Final,2018,9523,4
1397,SemiFinal,2018,4334,9
1398,16th,2018,6134,7
1399,16th,2018,1026,7
1400,SemiFinal,2018,3924,3
1401,SemiFinal,2018,1089,7
1402,quarter_final,2018,3797,2
1403,SemiFinal,2018,6846,10
1404,Final,2018,4911,4
1405,16th,2018,8831,6
1406,quarter_final,2018,6863,3
1407,16th,2018,4790,2
1408,16th,2018,2007,9
1409,16th,2018,9332,9
1410,quarter_final,2018,2734,8
1411,quarter_final,2018,3262,2
1412,Final,2018,2660,7
1413,quarter_final,2018,1626,9
1414,quarter_final,2018,2860,3
1415,quarter_final,2018,1523,3
1416,Final,2018,2495,3
1417,quarter_final,2018,1245,9
1418,Final,2018,1542,10
1419,SemiFinal,2018,8069,1
1420,16th,2018,9265,8
1421,quarter_final,2018,5750,9
1422,SemiFinal,2018,8373,8
1423,SemiFinal,2018,2397,7
1424,SemiFinal,2018,3644,10
1425,quarter_final,2018,9579,7
1426,Final,2018,8686,9
1427,Final,2018,9652,7
1428,quarter_final,2018,7419,10
1429,16th,2018,2879,8
1430,SemiFinal,2018,6858,6
1431,quarter_final,2018,6908,1
1432,16th,2018,5749,10
1433,quarter_final,2018,3211,3
1434,quarter_final,2018,8624,2
1435,16th,2018,4343,7
1436,quarter_final,2018,6339,10
1437,16th,2018,8809,2
1438,16th,2018,3375,8
1439,SemiFinal,2018,2025,1
1440,Final,2018,1643,8
1441,SemiFinal,2018,5985,5
1442,Final,2018,9297,10
1443,quarter_final,2018,9707,10
1444,16th,2018,6980,7
1445,SemiFinal,2018,6354,2
1446,SemiFinal,2018,9113,3
1447,Final,2018,8126,5
1448,SemiFinal,2018,2154,2
1449,16th,2018,8479,5
1450,SemiFinal,2018,6637,7
1451,16th,2018,8401,2
1452,SemiFinal,2018,4404,6
1453,16th,2018,4451,1
1454,16th,2018,8103,9
1455,Final,2018,9185,4
1456,quarter_final,2018,5432,7
1457,Final,2018,1810,6
1458,Final,2018,6982,3
1459,Final,2018,8419,10
1460,quarter_final,2018,7751,8
1461,quarter_final,2018,4246,4
1462,SemiFinal,2018,2275,8
1463,SemiFinal,2018,2752,6
1464,quarter_final,2018,2388,3
1465,SemiFinal,2018,1291,2
1466,Final,2018,4630,1
1467,SemiFinal,2018,8237,7
1468,16th,2018,1616,9
1469,quarter_final,2018,8648,4
1470,quarter_final,2018,3431,8
1471,quarter_final,2018,8436,10
1472,SemiFinal,2018,2952,6
1473,SemiFinal,2018,4363,7
1474,Final,2018,7681,3
1475,16th,2018,9364,9
1476,16th,2018,3024,6
1477,Final,2018,8967,9
1478,SemiFinal,2018,3945,1
1479,quarter_final,2018,3625,6
1480,SemiFinal,2018,7729,2
1481,SemiFinal,2018,1076,10
1482,SemiFinal,2018,2508,8
1483,SemiFinal,2018,5520,1
1484,Final,2018,5125,6
1485,16th,2018,5371,2
1486,16th,2018,9423,9
1487,quarter_final,2018,9819,6
1488,16th,2018,2603,5
1489,16th,2018,5157,9
1490,16th,2018,1913,10
1491,SemiFinal,2018,5956,7
1492,quarter_final,2018,6012,2
1493,16th,2018,4288,7
1494,Final,2018,8764,8
1495,16th,2018,3569,8
1496,quarter_final,2018,3894,5
1497,quarter_final,2018,1205,8
1498,SemiFinal,2018,4938,6
1499,16th,2018,8388,8
1500,quarter_final,2018,7248,9
1501,SemiFinal,2018,9025,6
1502,SemiFinal,2018,6034,3
1503,quarter_final,2018,5556,8
1504,SemiFinal,2018,7484,9
1505,SemiFinal,2018,8950,7
1506,Final,2018,6162,10
1507,SemiFinal,2018,6956,9
1508,quarter_final,2018,5154,9
1509,SemiFinal,2018,8796,10
1510,16th,2018,1703,3
1511,SemiFinal,2018,9895,3
1512,SemiFinal,2018,7576,9
1513,Final,2018,7914,6
1514,quarter_final,2018,6576,4
1515,Final,2018,6446,2
1516,16th,2018,7064,4
1517,quarter_final,2018,3524,3
1518,SemiFinal,2018,1081,6
1519,SemiFinal,2018,2439,6
1520,quarter_final,2018,6249,4
1521,16th,2018,1863,2
1522,16th,2018,8500,6
1523,SemiFinal,2018,9019,3
1524,SemiFinal,2018,8767,7
1525,SemiFinal,2018,1008,2
1526,Final,2018,3210,10
1527,Final,2018,6379,10
1528,quarter_final,2018,7406,8
1529,quarter_final,2018,1717,4
1530,quarter_final,2018,5792,10
1531,16th,2018,6384,5
1532,Final,2018,1393,4
1533,quarter_final,2018,9615,7
1534,Final,2018,3734,10
1535,SemiFinal,2018,3892,1
1536,SemiFinal,2018,7976,5
1537,Final,2018,7470,6
1538,quarter_final,2018,3600,5
1539,Final,2018,3073,4
1540,quarter_final,2018,3912,6
1541,Final,2018,7375,4
1542,SemiFinal,2018,9128,7
1543,SemiFinal,2018,1933,6
1544,Final,2018,1828,10
1545,16th,2018,1812,9
1546,quarter_final,2018,7396,9
1547,16th,2018,6231,5
1548,SemiFinal,2018,1753,3
1549,SemiFinal,2018,5583,7
1550,quarter_final,2018,6641,10
1551,Final,2018,1794,6
1552,quarter_final,2018,5759,10
1553,16th,2018,3516,10
1554,16th,2018,2353,1
1555,SemiFinal,2018,9916,6
1556,quarter_final,2018,3962,4
1557,quarter_final,2018,7795,6
1558,SemiFinal,2018,2513,2
1559,SemiFinal,2018,8315,10
1560,Final,2018,2609,10
1561,Final,2018,2320,10
1562,16th,2018,7988,9
1563,16th,2018,5724,10
1564,Final,2018,9725,10
1565,SemiFinal,2018,8543,1
1566,quarter_final,2018,3365,2
1567,Final,2018,1857,7
1568,Final,2018,2858,4
1569,quarter_final,2018,3815,2
1570,SemiFinal,2018,9032,7
1571,16th,2018,2557,1
1572,16th,2018,9188,8
1573,quarter_final,2018,6442,10
1574,quarter_final,2018,5096,1
1575,Final,2018,4454,1
1576,quarter_final,2018,4777,2
1577,SemiFinal,2018,2166,10
1578,quarter_final,2018,1244,9
1579,16th,2018,7567,2
1580,16th,2018,8900,2
1581,SemiFinal,2018,2267,7
1582,SemiFinal,2018,7106,6
1583,SemiFinal,2018,3416,9
1584,16th,2018,4656,3
1585,SemiFinal,2018,2273,5
1586,quarter_final,2018,9014,1
1587,16th,2018,3483,8
1588,Final,2018,2987,1
1589,SemiFinal,2018,2453,6
1590,16th,2018,6157,2
1591,16th,2018,1317,8
1592,SemiFinal,2018,6114,2
1593,quarter_final,2018,1736,1
1594,16th,2018,9963,6
1595,quarter_final,2018,5934,9
1596,quarter_final,2018,5906,2
1597,Final,2018,9765,5
1598,SemiFinal,2018,3163,1
1599,16th,2018,8254,3
1600,Final,2018,5390,1
1601,SemiFinal,2018,2053,8
1602,quarter_final,2018,6581,3
1603,16th,2018,4189,5
1604,Final,2018,8180,1
1605,16th,2018,7137,7
1606,quarter_final,2018,9210,5
1607,Final,2018,3358,9
1608,Final,2018,9754,9
1609,16th,2018,9164,5
1610,16th,2018,9612,3
1611,SemiFinal,2018,6481,1
1612,quarter_final,2018,1869,3
1613,quarter_final,2018,6618,6
1614,Final,2018,2297,10
1615,quarter_final,2018,7371,6
1616,16th,2018,3713,10
1617,16th,2018,7376,4
1618,Final,2018,6511,3
1619,16th,2018,9972,4
1620,SemiFinal,2018,4125,7
1621,16th,2018,6338,2
1622,Final,2018,6730,10
1623,quarter_final,2018,1147,8
1624,SemiFinal,2018,5670,5
1625,quarter_final,2018,2451,7
1626,16th,2018,2192,4
1627,SemiFinal,2018,4849,3
1628,quarter_final,2018,6739,6
1629,Final,2018,9805,6
1630,Final,2018,2478,5
1631,Final,2018,1263,4
1632,Final,2018,8280,2
1633,16th,2018,7709,2
1634,Final,2018,8628,4
1635,quarter_final,2018,9270,4
1636,SemiFinal,2018,9122,3
1637,SemiFinal,2018,9329,8
1638,quarter_final,2018,9492,10
1639,SemiFinal,2018,4010,3
1640,16th,2018,1723,6
1641,16th,2018,4634,7
1642,Final,2018,9865,2
1643,SemiFinal,2018,4987,8
1644,quarter_final,2018,3776,2
1645,16th,2018,8385,6
1646,SemiFinal,2018,7154,6
1647,SemiFinal,2018,6321,1
1648,16th,2018,8622,9
1649,quarter_final,2018,9743,6
1650,16th,2018,3798,5
1651,Final,2018,3266,8
1652,quarter_final,2018,4459,10
1653,Final,2018,4533,6
1654,quarter_final,2018,1667,5
1655,16th,2018,9595,10
1656,SemiFinal,2018,6872,5
1657,16th,2018,5364,2
1658,16th,2018,4175,5
1659,16th,2018,5352,3
1660,16th,2018,5219,9
1661,16th,2018,7778,1
1662,16th,2018,4384,6
1663,Final,2018,3929,5
1664,Final,2018,1722,3
1665,Final,2018,1842,10
1666,SemiFinal,2018,5592,8
1667,Final,2018,5138,4
1668,quarter_final,2018,6676,6
1669,quarter_final,2018,7886,8
1670,SemiFinal,2018,9616,10
1671,Final,2018,9198,3
1672,SemiFinal,2018,2793,8
1673,SemiFinal,2018,8940,2
1674,quarter_final,2018,1933,7
1675,quarter_final,2018,6759,7
1676,Final,2018,9026,7
1677,16th,2018,8587,6
1678,SemiFinal,2018,3089,6
1679,SemiFinal,2018,4038,3
1680,SemiFinal,2018,9290,10
1681,quarter_final,2018,2193,9
1682,SemiFinal,2018,4961,5
1683,Final,2018,4379,9
1684,SemiFinal,2018,3587,6
1685,SemiFinal,2018,4058,7
1686,quarter_final,2018,7837,2
1687,16th,2018,1977,10
1688,SemiFinal,2018,1885,7
1689,SemiFinal,2018,2527,7
1690,quarter_final,2018,2677,2
1691,quarter_final,2018,4360,5
1692,16th,2018,2984,5
1693,SemiFinal,2018,5880,9
1694,SemiFinal,2018,9607,2
1695,Final,2018,2439,4
1696,quarter_final,2018,9915,8
1697,SemiFinal,2018,2272,2
1698,quarter_final,2018,2381,6
1699,16th,2018,6766,2
1700,Final,2018,6629,6
1701,SemiFinal,2018,5492,8
1702,16th,2018,3547,3
1703,Final,2018,2556,4
1704,quarter_final,2018,1848,1
1705,quarter_final,2018,8103,3
1706,quarter_final,2018,6695,5
1707,Final,2018,8011,2
1708,Final,2018,4517,2
1709,SemiFinal,2018,1413,4
1710,16th,2018,7434,10
1711,Final,2018,8285,2
1712,SemiFinal,2018,8586,1
1713,quarter_final,2018,5042,7
1714,quarter_final,2018,6867,10
1715,16th,2018,6681,7
1716,Final,2018,7607,2
1717,Final,2018,3543,5
1718,SemiFinal,2018,3756,3
1719,quarter_final,2018,2432,7
1720,Final,2018,9960,7
1721,SemiFinal,2018,1840,8
1722,quarter_final,2018,6141,8
1723,Final,2018,6366,9
1724,quarter_final,2018,6645,3
1725,quarter_final,2018,9349,3
1726,16th,2018,4932,2
1727,quarter_final,2018,4726,5
1728,16th,2018,7861,3
1729,SemiFinal,2018,5491,6
1730,16th,2018,9695,5
1731,16th,2018,8710,3
1732,SemiFinal,2018,6656,8
1733,Final,2018,5998,1
1734,Final,2018,9369,10
1735,Final,2018,7858,8
1736,Final,2018,8155,7
1737,16th,2018,5262,10
1738,Final,2018,5032,4
1739,16th,2018,7913,4
1740,SemiFinal,2018,6886,3
1741,quarter_final,2018,9843,5
1742,SemiFinal,2018,1064,9
1743,Final,2018,5978,10
1744,quarter_final,2018,6817,4
1745,Final,2018,9694,6
1746,Final,2018,4361,9
1747,quarter_final,2018,2882,6
1748,Final,2018,7981,1
1749,SemiFinal,2018,5630,7
1750,Final,2018,3291,9
1751,quarter_final,2018,7692,2
1752,quarter_final,2018,9246,6
1753,quarter_final,2018,8531,8
1754,16th,2018,7771,3
1755,SemiFinal,2018,5988,4
1756,16th,2018,9710,10
1757,Final,2018,6291,8
1758,quarter_final,2018,1694,6
1759,Final,2018,9097,5
1760,quarter_final,2018,5428,3
1761,Final,2018,7775,4
1762,SemiFinal,2018,8698,1
1763,Final,2018,5709,9
1764,16th,2018,4643,6
1765,Final,2018,5265,6
1766,16th,2018,1917,5
1767,quarter_final,2018,4988,6
1768,Final,2018,7631,8
1769,16th,2018,5885,6
1770,Final,2018,7118,2
1771,quarter_final,2018,3102,5
1772,SemiFinal,2018,7234,7
1773,Final,2018,3472,5
1774,16th,2018,8528,6
1775,16th,2018,8538,7
1776,16th,2018,9196,2
1777,SemiFinal,2018,1705,2
1778,quarter_final,2018,2965,5
1779,16th,2018,3624,1
1780,16th,2018,2480,5
1781,Final,2018,9667,6
1782,quarter_final,2018,1944,1
1783,quarter_final,2018,9754,3
1784,SemiFinal,2018,3946,4
1785,16th,2018,3117,10
1786,Final,2018,2843,6
1787,Final,2018,3567,1
1788,16th,2018,5615,4
1789,quarter_final,2018,6287,10
1790,SemiFinal,2018,5744,5
1791,SemiFinal,2018,3076,9
1792,SemiFinal,2018,7461,4
1793,quarter_final,2018,4393,4
1794,SemiFinal,2018,5011,3
1795,16th,2018,6777,8
1796,Final,2018,6465,9
1797,16th,2018,4888,4
1798,SemiFinal,2018,6797,2
1799,quarter_final,2018,4909,9
1800,Final,2018,7599,10
1801,Final,2018,8744,10
1802,SemiFinal,2018,4140,8
1803,Final,2018,3326,7
1804,16th,2018,1771,9
1805,Final,2018,1897,3
1806,Final,2018,3518,5
1807,Final,2018,3816,9
1808,Final,2018,6502,5
1809,SemiFinal,2018,6680,3
1810,16th,2018,4181,1
1811,16th,2018,2184,1
1812,SemiFinal,2018,4780,10
1813,16th,2018,4260,4
1814,16th,2018,6429,8
1815,SemiFinal,2018,5205,3
1816,SemiFinal,2018,1809,4
1817,16th,2018,9569,6
1818,16th,2018,4162,6
1819,quarter_final,2018,7227,2
1820,Final,2018,4876,2
1821,16th,2018,2212,5
1822,16th,2018,9437,9
1823,Final,2018,2500,1
1824,SemiFinal,2018,9843,8
1825,16th,2018,6083,4
1826,SemiFinal,2018,4197,6
1827,quarter_final,2018,9397,9
1828,SemiFinal,2018,5742,10
1829,16th,2018,5937,4
1830,Final,2018,9011,8
1831,SemiFinal,2018,1433,7
1832,16th,2018,5392,2
1833,16th,2018,4747,10
1834,SemiFinal,2018,8950,5
1835,quarter_final,2018,9989,9
1836,Final,2018,2494,9
1837,Final,2018,3114,6
1838,SemiFinal,2018,4454,4
1839,SemiFinal,2018,8385,8
1840,Final,2018,3084,3
1841,16th,2018,5990,7
1842,Final,2018,3589,1
1843,SemiFinal,2018,5438,6
1844,Final,2018,5612,6
1845,quarter_final,2018,9971,3
1846,Final,2018,9911,10
1847,Final,2018,4457,1
1848,Final,2018,5207,9
1849,16th,2018,2722,4
1850,SemiFinal,2018,5859,1
1851,quarter_final,2018,3924,3
1852,SemiFinal,2018,2353,7
1853,SemiFinal,2018,4591,10
1854,Final,2018,8818,2
1855,quarter_final,2018,9653,9
1856,quarter_final,2018,4508,7
1857,SemiFinal,2018,5563,10
1858,Final,2018,1925,4
1859,16th,2018,3212,6
1860,quarter_final,2018,9125,7
1861,Final,2018,2293,5
1862,quarter_final,2018,7628,3
1863,quarter_final,2018,7333,4
1864,SemiFinal,2018,4149,6
1865,quarter_final,2018,9594,8
1866,Final,2018,7753,4
1867,Final,2018,9487,4
1868,SemiFinal,2018,7760,5
1869,Final,2018,8014,5
1870,16th,2018,6507,3
1871,quarter_final,2018,9992,7
1872,16th,2018,2185,2
1873,quarter_final,2018,4494,8
1874,Final,2018,6543,3
1875,quarter_final,2018,6686,10
1876,Final,2018,1966,4
1877,Final,2018,8076,8
1878,quarter_final,2018,5522,7
1879,Final,2018,4339,6
1880,16th,2018,5727,7
1881,16th,2018,3302,10
1882,quarter_final,2018,2506,10
1883,Final,2018,9078,3
1884,SemiFinal,2018,1041,6
1885,quarter_final,2018,7652,5
1886,quarter_final,2018,5755,5
1887,quarter_final,2018,3713,6
1888,Final,2018,8209,3
1889,Final,2018,5244,8
1890,SemiFinal,2018,1493,8
1891,Final,2018,6364,5
1892,SemiFinal,2018,6540,5
1893,16th,2018,4827,6
1894,SemiFinal,2018,2595,1
1895,16th,2018,1140,1
1896,SemiFinal,2018,1163,8
1897,quarter_final,2018,3178,4
1898,quarter_final,2018,7064,6
1899,16th,2018,4624,2
1900,16th,2018,3715,6
1901,quarter_final,2018,2250,1
1902,SemiFinal,2018,9514,10
1903,quarter_final,2018,2969,8
1904,SemiFinal,2018,9482,6
1905,16th,2018,8862,6
1906,quarter_final,2018,9033,6
1907,Final,2018,7284,2
1908,Final,2018,2213,1
1909,quarter_final,2018,4173,6
1910,quarter_final,2018,1657,5
1911,Final,2018,9295,7
1912,quarter_final,2018,4526,6
1913,Final,2018,3720,4
1914,quarter_final,2018,5827,4
1915,SemiFinal,2018,8965,10
1916,Final,2018,8218,8
1917,Final,2018,6726,2
1918,SemiFinal,2018,6684,8
1919,SemiFinal,2018,8006,3
1920,Final,2018,2840,6
1921,SemiFinal,2018,8218,6
1922,quarter_final,2018,9515,5
1923,16th,2018,2127,1
1924,SemiFinal,2018,1790,5
1925,Final,2018,6925,1
1926,Final,2018,8462,7
1927,16th,2018,8051,3
1928,16th,2018,9661,10
1929,quarter_final,2018,1270,6
1930,16th,2018,4415,5
1931,SemiFinal,2018,4692,3
1932,Final,2018,7173,4
1933,Final,2018,9306,7
1934,16th,2018,3568,8
1935,quarter_final,2018,8569,10
1936,SemiFinal,2018,7186,10
1937,Final,2018,4353,2
1938,SemiFinal,2018,1422,5
1939,quarter_final,2018,5540,2
1940,SemiFinal,2018,3973,7
1941,quarter_final,2018,4832,8
1942,16th,2018,8858,7
1943,quarter_final,2018,4295,7
1944,16th,2018,8135,8
1945,SemiFinal,2018,8957,2
1946,Final,2018,7115,5
1947,16th,2018,9212,4
1948,quarter_final,2018,8167,3
1949,16th,2018,2946,10
1950,16th,2018,6304,9
1951,16th,2018,4280,7
1952,16th,2018,2749,3
1953,Final,2018,3217,2
1954,Final,2018,7610,9
1955,SemiFinal,2018,6146,8
1956,16th,2018,2415,8
1957,Final,2018,8928,7
1958,Final,2018,6079,1
1959,SemiFinal,2018,5221,4
1960,SemiFinal,2018,4952,9
1961,Final,2018,3785,2
1962,Final,2018,7218,2
1963,SemiFinal,2018,1758,6
1964,Final,2018,1152,2
1965,SemiFinal,2018,2473,2
1966,SemiFinal,2018,5478,4
1967,16th,2018,2955,6
1968,SemiFinal,2018,7766,2
1969,Final,2018,7908,5
1970,SemiFinal,2018,9354,5
1971,SemiFinal,2018,4770,8
1972,quarter_final,2018,1386,2
1973,quarter_final,2018,9465,5
1974,Final,2018,5687,6
1975,quarter_final,2018,1250,7
1976,quarter_final,2018,2382,5
1977,SemiFinal,2018,4047,8
1978,SemiFinal,2018,3429,10
1979,16th,2018,9409,4
1980,SemiFinal,2018,6261,10
1981,quarter_final,2018,8988,7
1982,SemiFinal,2018,8124,2
1983,16th,2018,2122,4
1984,Final,2018,2355,6
1985,SemiFinal,2018,7077,3
1986,SemiFinal,2018,1775,3
1987,quarter_final,2018,3265,4
1988,quarter_final,2018,7971,3
1989,SemiFinal,2018,5095,7
1990,quarter_final,2018,4859,3
1991,16th,2018,9350,3
1992,Final,2018,7247,3
1993,SemiFinal,2018,5449,4
1994,Final,2018,9246,8
1995,SemiFinal,2018,8844,1
1996,SemiFinal,2018,1330,3
1997,quarter_final,2018,9796,9
1998,16th,2018,5291,6
1999,16th,2018,4307,2
2000,Final,2018,7825,6
2001,Final,2018,5881,3
2002,16th,2018,4010,3
2003,SemiFinal,2018,8209,3
2004,16th,2018,7472,6
2005,quarter_final,2018,6294,8
2006,quarter_final,2018,9621,3
2007,SemiFinal,2018,7473,1
2008,16th,2018,3416,4
2009,16th,2018,7524,2
2010,Final,2018,4446,8
2011,SemiFinal,2018,4942,7
2012,Final,2018,9918,9
2013,SemiFinal,2018,8759,2
2014,16th,2018,5068,6
2015,quarter_final,2018,6240,6
2016,SemiFinal,2018,7887,5
2017,SemiFinal,2018,2699,1
